<Pointer: void test(int)>/r5#_33,<Pointer: void test(int)>,1
<Pointer: void test(int)>/$r10,<Pointer: void test(int)>,1
<Pointer: void test(int)>/$r11,<Pointer: void test(int)>,1
<Pointer: void morePlay(Cat)>/r2#_40,<Pointer: void morePlay(Cat)>,1
<Pointer: void test(int)>/r13#_26,<Pointer: void test(int)>,1
<Pointer: void test(int)>/$r4,<Pointer: void test(int)>,1
<Pointer: void test(int)>/r13_$$A_1#_28,<Pointer: void test(int)>,1
<Pointer: void test(int)>/r6#_0,<Pointer: void test(int)>,1
<Pointer: void morePlay(Cat)>/r6#_44,<Pointer: void morePlay(Cat)>,1
<Pointer: void test(int)>/$r9,<Pointer: void test(int)>,1
<Pointer: void test(int)>/r13_$$A_2#_29,<Pointer: void test(int)>,1
<Pointer: void test(int)>/$r12,<Pointer: void test(int)>,1
<Pointer: void morePlay(Cat)>/r4#_43,<Pointer: void morePlay(Cat)>,1
<Pointer: void test(int)>/r4#_0,<Pointer: void test(int)>,10
<Pointer: void test(int)>/r9_$$A_2#_29,<Pointer: void test(int)>,10
<Pointer: void morePlay(Cat)>/r2#_38,<Pointer: void morePlay(Cat)>,10
<Pointer: void morePlay(Cat)>/r6#_42,<Pointer: void morePlay(Cat)>,10
<Pointer: void morePlay(Cat)>/r4#_41,<Pointer: void morePlay(Cat)>,10
<Pointer: void test(int)>/r9#_26,<Pointer: void test(int)>,10
<Pointer: void test(int)>/$r5,<Pointer: void test(int)>,10
<Pointer: void test(int)>/$r6,<Pointer: void test(int)>,10
<Pointer: void test(int)>/r9_$$A_1#_28,<Pointer: void test(int)>,10
<Pointer: void morePlay(Cat)>/$r3,<Pointer: void morePlay(Cat)>,0
<Dog: void play()>/r0#_0,<Dog: void play()>,0
<Pointer: void sanitize(java.lang.Object)>/r0#_0,<Pointer: void sanitize(java.lang.Object)>,0
<Dog: void play()>/@this,<Dog: void play()>,0
<Pointer: void main(java.lang.String[])>/$r0,<Pointer: void main(java.lang.String[])>,0
<Pointer: void test(int)>/$r8,<Pointer: void test(int)>,0
<Pointer: void main(java.lang.String[])>/$r12,<Pointer: void main(java.lang.String[])>,0
<Pointer: void morePlay(Cat)>/@this,<Pointer: void morePlay(Cat)>,0
<Pointer: void morePlay(Cat)>/$r5,<Pointer: void morePlay(Cat)>,0
<Cat: void setParent(Cat)>/@parameter0,<Cat: void setParent(Cat)>,0
<Pointer: void test(int)>/$r2,<Pointer: void test(int)>,0
<Pointer: void main(java.lang.String[])>/$r11,<Pointer: void main(java.lang.String[])>,0
<Cat: void play()>/@this,<Cat: void play()>,0
<Cat: void setParent(Cat)>/r1#_0,<Cat: void setParent(Cat)>,0
<Pointer: void sanitize(java.lang.Object)>/@parameter0,<Pointer: void sanitize(java.lang.Object)>,0
<Pointer: void main(java.lang.String[])>/$r10,<Pointer: void main(java.lang.String[])>,0
<Pointer: void test(int)>/$r7,<Pointer: void test(int)>,0
<Pointer: void <init>()>/r0#_0,<Pointer: void <init>()>,0
<Animal: void play()>/r0#_0,<Animal: void play()>,0
<Animal: void <init>()>/r0#_0,<Animal: void <init>()>,0
<Pointer: void test(int)>/i0#_0,<Pointer: void test(int)>,0
<Pointer: void test(int)>/$r0,<Pointer: void test(int)>,0
<Pointer: void test(int)>/@parameter0,<Pointer: void test(int)>,0
<Cat: Cat getParent()>/r0#_0,<Cat: Cat getParent()>,0
<Pointer: void main(java.lang.String[])>/$i0,<Pointer: void main(java.lang.String[])>,0
<Animal: Animal playWith(Animal)>/r1#_0,<Animal: Animal playWith(Animal)>,0
<Dog: void <init>()>/r0#_0,<Dog: void <init>()>,0
<Animal: Animal playWith(Animal)>/r0#_0,<Animal: Animal playWith(Animal)>,0
<Pointer: void main(java.lang.String[])>/@parameter0,<Pointer: void main(java.lang.String[])>,0
<Pointer: void main(java.lang.String[])>/$r3,<Pointer: void main(java.lang.String[])>,0
<Pointer: void main(java.lang.String[])>/r5#_9,<Pointer: void main(java.lang.String[])>,0
<Cat: void setParent(Cat)>/r0#_0,<Cat: void setParent(Cat)>,0
<Cat: Cat getParent()>/@this,<Cat: Cat getParent()>,0
<Pointer: void test(int)>/r3#_32,<Pointer: void test(int)>,0
<Animal: Animal playWith(Animal)>/@parameter0,<Animal: Animal playWith(Animal)>,0
<Pointer: void <init>()>/@this,<Pointer: void <init>()>,0
<Pointer: void morePlay(Cat)>/@parameter0,<Pointer: void morePlay(Cat)>,0
<Pointer: void main(java.lang.String[])>/$r2,<Pointer: void main(java.lang.String[])>,0
<Cat: void play()>/r0#_0,<Cat: void play()>,0
<Cat: void setParent(Cat)>/@this,<Cat: void setParent(Cat)>,0
<Pointer: void main(java.lang.String[])>/$r14,<Pointer: void main(java.lang.String[])>,0
<Pointer: void main(java.lang.String[])>/r1#_0,<Pointer: void main(java.lang.String[])>,0
<Dog: void <init>()>/@this,<Dog: void <init>()>,0
<Animal: Animal playWith(Animal)>/@this,<Animal: Animal playWith(Animal)>,0
<Pointer: void morePlay(Cat)>/r0#_0,<Pointer: void morePlay(Cat)>,0
<Cat: Cat getParent()>/$r1,<Cat: Cat getParent()>,0
<Pointer: void main(java.lang.String[])>/$r9,<Pointer: void main(java.lang.String[])>,0
<Animal: void <init>()>/@this,<Animal: void <init>()>,0
<Pointer: void main(java.lang.String[])>/r13#_14,<Pointer: void main(java.lang.String[])>,0
<Pointer: void test(int)>/@this,<Pointer: void test(int)>,0
<Pointer: void morePlay(Cat)>/$r1,<Pointer: void morePlay(Cat)>,0
<Cat: void <init>()>/r0#_0,<Cat: void <init>()>,0
<Pointer: void main(java.lang.String[])>/r7#_12,<Pointer: void main(java.lang.String[])>,0
<Pointer: void morePlay(Cat)>/r7#_0,<Pointer: void morePlay(Cat)>,0
<Pointer: void main(java.lang.String[])>/$r4,<Pointer: void main(java.lang.String[])>,0
<Animal: void play()>/@this,<Animal: void play()>,0
<Cat: void <init>()>/@this,<Cat: void <init>()>,0
<Pointer: void main(java.lang.String[])>/$r6,<Pointer: void main(java.lang.String[])>,0
<Pointer: void test(int)>/r1,<Pointer: void test(int)>,0
<Pointer: void main(java.lang.String[])>/$r8,<Pointer: void main(java.lang.String[])>,0
