right,0,Program,,,-1
right,1,List,,,0
right,2,CompilationUnit,,,1
right,3,List,,,2
right,4,List,,,2
right,5,ClassDecl,Comperators,,4
right,6,Modifiers,,,5
right,7,List,,,6
right,8,Opt,,,5
right,9,List,,,5
right,10,List,,,5
right,11,MethodDecl,foo,,10
right,12,Modifiers,,,11
right,13,List,,,12
right,14,TypeAccess,Integer,,11
right,15,List,,,11
right,16,List,,,11
right,17,Opt,,,11
right,18,Block,,,17
right,19,List,,,18
right,20,VarDeclStmt,,,19
right,21,Modifiers,,,20
right,22,List,,,21
right,23,TypeAccess,Integer,,20
right,24,List,,,20
right,25,VariableDeclarator,x,,24
right,26,List,,,25
right,27,Opt,,,25
right,28,VariableDeclarator,y,,24
right,29,List,,,28
right,30,Opt,,,28
right,31,VariableDeclarator,z,,24
right,32,List,,,31
right,33,Opt,,,31
right,34,ExprStmt,,,19
right,35,AssignSimpleExpr,,,34
right,36,VarAccess,x,,35
right,37,IntegerLiteral,,1,35
right,38,ExprStmt,,,19
right,39,AssignSimpleExpr,,,38
right,40,VarAccess,y,,39
right,41,IntegerLiteral,,1,39
right,42,IfStmt,,,19
right,43,GTExpr,,,42
right,44,VarAccess,x,,43
right,45,VarAccess,y,,43
right,46,Block,,,42
right,47,List,,,46
right,48,IfStmt,,,47
right,49,GEExpr,,,48
right,50,VarAccess,x,,49
right,51,VarAccess,y,,49
right,52,Block,,,48
right,53,List,,,52
right,54,IfStmt,,,53
right,55,EQExpr,,,54
right,56,VarAccess,x,,55
right,57,VarAccess,y,,55
right,58,Block,,,54
right,59,List,,,58
right,60,IfStmt,,,59
right,61,LTExpr,,,60
right,62,VarAccess,x,,61
right,63,VarAccess,y,,61
right,64,Block,,,60
right,65,List,,,64
right,66,IfStmt,,,65
right,67,LEExpr,,,66
right,68,VarAccess,x,,67
right,69,VarAccess,y,,67
right,70,Block,,,66
right,71,List,,,70
right,72,IfStmt,,,71
right,73,NEExpr,,,72
right,74,VarAccess,x,,73
right,75,VarAccess,y,,73
right,76,Block,,,72
right,77,List,,,76
right,78,BreakStmt,,,77
right,79,Opt,,,72
right,80,Opt,,,66
right,81,Opt,,,60
right,82,Opt,,,54
right,83,Opt,,,48
right,84,Opt,,,42
right,85,VarDeclStmt,,,19
right,86,Modifiers,,,85
right,87,List,,,86
right,88,PrimitiveTypeAccess,boolean,,85
right,89,List,,,85
right,90,VariableDeclarator,a,,89
right,91,List,,,90
right,92,Opt,,,90
right,94,ExprStmt,,,19
right,95,AssignSimpleExpr,,,94
right,96,VarAccess,a,,95
right,97,BooleanLiteral,,true,95
right,98,VarDeclStmt,,,19
right,99,Modifiers,,,98
right,100,List,,,99
right,101,PrimitiveTypeAccess,boolean,,98
right,102,List,,,98
right,103,VariableDeclarator,b,,102
right,104,List,,,103
right,105,Opt,,,103
right,107,ExprStmt,,,19
right,108,AssignSimpleExpr,,,107
right,109,VarAccess,b,,108
right,110,VarAccess,a,,108
right,111,IfStmt,,,19
right,112,VarAccess,a,,111
right,113,Block,,,111
right,114,List,,,113
right,115,IfStmt,,,114
right,116,LogNotExpr,,,115
right,117,VarAccess,a,,116
right,118,Block,,,115
right,119,List,,,118
right,120,IfStmt,,,119
right,121,AndLogicalExpr,,,120
right,122,VarAccess,a,,121
right,123,VarAccess,b,,121
right,124,Block,,,120
right,125,List,,,124
right,126,IfStmt,,,125
right,127,OrLogicalExpr,,,126
right,128,VarAccess,a,,127
right,129,VarAccess,b,,127
right,130,Block,,,126
right,131,List,,,130
right,132,IfStmt,,,131
right,133,AndLogicalExpr,,,132
right,134,LogNotExpr,,,133
right,135,VarAccess,a,,134
right,136,VarAccess,b,,133
right,137,Block,,,132
right,138,List,,,137
right,139,BreakStmt,,,138
right,140,Opt,,,132
right,141,Opt,,,126
right,142,Opt,,,120
right,143,Opt,,,115
right,144,Opt,,,111
right,145,WhileStmt,,,19
right,146,VarAccess,a,,145
right,147,Block,,,145
right,148,List,,,147
right,149,BreakStmt,,,148
