right,5,5,ClassDecl,ForLoop,,4
right,5,6,Modifiers,,,5
right,5,7,List,,,6
right,5,8,Opt,,,5
right,5,9,List,,,5
right,5,10,List,,,5
right,11,11,MethodDecl,foo,,10
right,11,12,Modifiers,,,11
right,11,13,List,,,12
right,11,14,PrimitiveTypeAccess,void,,11
right,11,15,List,,,11
right,11,16,List,,,11
right,11,17,Opt,,,11
right,11,18,Block,,,17
right,11,19,List,,,18
right,11,20,VarDeclStmt,,,19
right,11,21,Modifiers,,,20
right,11,22,List,,,21
right,11,23,PrimitiveTypeAccess,int,,20
right,11,24,List,,,20
right,11,25,VariableDeclarator,a,,24
right,11,26,List,,,25
right,11,27,Opt,,,25
right,11,28,IntegerLiteral,,1,27
right,11,29,VarDeclStmt,,,19
right,11,30,Modifiers,,,29
right,11,31,List,,,30
right,11,32,PrimitiveTypeAccess,int,,29
right,11,33,List,,,29
right,11,34,VariableDeclarator,b,,33
right,11,35,List,,,34
right,11,36,Opt,,,34
right,11,37,IntegerLiteral,,3,36
right,11,38,ExprStmt,,,19
right,11,39,AssignSimpleExpr,,,38
right,11,40,VarAccess,a,,39
right,11,41,IntegerLiteral,,5,39
right,11,42,VarDeclStmt,,,19
right,11,43,Modifiers,,,42
right,11,44,List,,,43
right,11,45,PrimitiveTypeAccess,int,,42
right,11,46,List,,,42
right,11,47,VariableDeclarator,c,,46
right,11,48,List,,,47
right,11,49,Opt,,,47
right,11,50,AddExpr,,,49
right,11,51,VarAccess,a,,50
right,11,52,VarAccess,b,,50
right,11,62,VarDeclStmt,,,19
right,11,63,Modifiers,,,62
right,11,64,List,,,63
right,11,65,PrimitiveTypeAccess,int,,62
right,11,66,List,,,62
right,11,67,VariableDeclarator,k,,66
right,11,68,List,,,67
right,11,69,Opt,,,67
right,11,70,IntegerLiteral,,7,69
right,11,80,IfStmt,,,19
right,11,81,GTExpr,,,80
right,11,82,VarAccess,a,,81
right,11,83,IntegerLiteral,,1,81
right,84,84,Block,,,80
right,84,85,List,,,84
right,84,86,ExprStmt,,,85
right,84,87,AssignSimpleExpr,,,86
right,84,88,VarAccess,b,,87
right,84,89,VarAccess,a,,87
right,90,90,Opt,,,80
right,90,91,Block,,,90
right,90,92,List,,,91
right,90,93,ExprStmt,,,92
right,90,94,AssignSimpleExpr,,,93
right,90,95,VarAccess,b,,94
right,90,96,VarAccess,c,,94
right,97,97,VarDeclStmt,,,19
right,97,98,Modifiers,,,97
right,97,99,List,,,98
right,97,100,PrimitiveTypeAccess,int,,97
right,97,101,List,,,97
right,97,102,VariableDeclarator,j,,101
right,97,103,List,,,102
right,97,104,Opt,,,102
right,97,105,AddExpr,,,104
right,97,106,VarAccess,b,,105
right,97,107,VarAccess,c,,105
right,108,108,MethodDecl,fox,,10
right,108,109,Modifiers,,,108
right,108,110,List,,,109
right,108,111,PrimitiveTypeAccess,void,,108
right,108,112,List,,,108
right,108,113,List,,,108
right,108,114,Opt,,,108
right,108,115,Block,,,114
right,108,116,List,,,115
right,108,117,IfStmt,,,116
right,108,118,GTExpr,,,117
right,108,119,VarAccess,a,,118
right,108,120,IntegerLiteral,,1,118
right,121,121,Block,,,117
right,121,122,List,,,121
right,121,123,VarDeclStmt,,,122
right,121,124,Modifiers,,,123
right,121,125,List,,,124
right,121,126,PrimitiveTypeAccess,int,,123
right,121,127,List,,,123
right,121,128,VariableDeclarator,a,,127
right,121,129,List,,,128
right,121,130,Opt,,,128
right,121,131,IntegerLiteral,,1,130
right,121,132,VarDeclStmt,,,122
right,121,133,Modifiers,,,132
right,121,134,List,,,133
right,121,135,PrimitiveTypeAccess,int,,132
right,121,136,List,,,132
right,121,137,VariableDeclarator,b,,136
right,121,138,List,,,137
right,121,139,Opt,,,137
right,121,140,IntegerLiteral,,3,139
right,121,141,VarDeclStmt,,,122
right,121,142,Modifiers,,,141
right,121,143,List,,,142
right,121,144,PrimitiveTypeAccess,int,,141
right,121,145,List,,,141
right,121,146,VariableDeclarator,c,,145
right,121,147,List,,,146
right,121,148,Opt,,,146
right,121,149,AddExpr,,,148
right,121,150,VarAccess,a,,149
right,121,151,VarAccess,b,,149
right,121,152,VarDeclStmt,,,122
right,121,153,Modifiers,,,152
right,121,154,List,,,153
right,121,155,PrimitiveTypeAccess,int,,152
right,121,156,List,,,152
right,121,157,VariableDeclarator,k,,156
right,121,158,List,,,157
right,121,159,Opt,,,157
right,121,160,IntegerLiteral,,7,159
right,121,161,ExprStmt,,,122
right,121,162,AssignSimpleExpr,,,161
right,121,163,VarAccess,b,,162
right,121,164,VarAccess,a,,162
right,165,165,Opt,,,117
right,166,166,VarDeclStmt,,,116
right,166,167,Modifiers,,,166
right,166,168,List,,,167
right,166,169,PrimitiveTypeAccess,int,,166
right,166,170,List,,,166
right,166,171,VariableDeclarator,i,,170
right,166,172,List,,,171
right,166,173,Opt,,,171
right,166,174,IntegerLiteral,,1,173
