5,5,ClassDecl,ForLoop,,4
5,6,Modifiers,,,5
5,7,List,,,6
5,8,Opt,,,5
5,9,List,,,5
5,10,List,,,5
11,11,MethodDecl,foo,,10
11,12,Modifiers,,,11
11,13,List,,,12
11,14,PrimitiveTypeAccess,void,,11
11,15,List,,,11
11,16,List,,,11
11,17,Opt,,,11
11,18,Block,,,17
11,19,List,,,18
11,20,VarDeclStmt,,,19
11,21,Modifiers,,,20
11,22,List,,,21
11,23,PrimitiveTypeAccess,int,,20
11,24,List,,,20
11,25,VariableDeclarator,a,,24
11,26,List,,,25
11,27,Opt,,,25
11,28,IntegerLiteral,,1,27
11,29,VarDeclStmt,,,19
11,30,Modifiers,,,29
11,31,List,,,30
11,32,PrimitiveTypeAccess,int,,29
11,33,List,,,29
11,34,VariableDeclarator,b,,33
11,35,List,,,34
11,36,Opt,,,34
11,37,IntegerLiteral,,3,36
11,38,VarDeclStmt,,,19
11,39,Modifiers,,,38
11,40,List,,,39
11,41,PrimitiveTypeAccess,int,,38
11,42,List,,,38
11,43,VariableDeclarator,c,,42
11,44,List,,,43
11,45,Opt,,,43
11,46,AddExpr,,,45
11,47,VarAccess,a,,46
11,48,VarAccess,b,,46
11,49,ExprStmt,,,19
11,50,AssignSimpleExpr,,,49
11,51,VarAccess,c,,50
11,52,AddExpr,,,50
11,53,VarAccess,a,,52
11,54,VarAccess,b,,52
11,55,WhileStmt,,,19
11,56,BooleanLiteral,,true,55
57,57,Block,,,55
57,58,List,,,57
57,59,ExprStmt,,,58
57,60,AssignSimpleExpr,,,59
57,61,VarAccess,b,,60
57,62,IntegerLiteral,,5,60
63,63,ForStmt,,,19
63,64,List,,,63
63,65,VarDeclStmt,,,64
63,66,Modifiers,,,65
63,67,List,,,66
63,68,PrimitiveTypeAccess,int,,65
63,69,List,,,65
63,70,VariableDeclarator,j,,69
63,71,List,,,70
63,72,Opt,,,70
63,73,IntegerLiteral,,0,72
63,74,Opt,,,63
63,75,LTExpr,,,74
63,76,VarAccess,j,,75
63,77,IntegerLiteral,,2,75
63,78,List,,,63
63,79,ExprStmt,,,78
63,80,AssignPlusExpr,,,79
63,81,VarAccess,j,,80
63,82,IntegerLiteral,,1,80
83,83,Block,,,63
83,84,List,,,83
83,85,ExprStmt,,,84
83,86,AssignPlusExpr,,,85
83,87,VarAccess,b,,86
83,88,IntegerLiteral,,1,86
89,89,ExprStmt,,,19
89,90,AssignSimpleExpr,,,89
89,91,VarAccess,b,,90
89,92,IntegerLiteral,,0,90
93,93,ClassDecl,DeletionInsertion,,4
93,94,Modifiers,,,93
93,95,List,,,94
93,96,Opt,,,93
93,97,List,,,93
93,98,List,,,93
93,99,FieldDecl,,,98
93,100,Modifiers,,,99
93,101,List,,,100
93,102,PrimitiveTypeAccess,int,,99
93,103,List,,,99
93,104,FieldDeclarator,b,,103
93,105,List,,,104
93,106,Opt,,,104
107,107,MethodDecl,foo,,98
107,108,Modifiers,,,107
107,109,List,,,108
107,110,PrimitiveTypeAccess,void,,107
107,111,List,,,107
107,112,List,,,107
107,113,Opt,,,107
107,114,Block,,,113
107,115,List,,,114
107,116,VarDeclStmt,,,115
107,117,Modifiers,,,116
107,118,List,,,117
107,119,PrimitiveTypeAccess,int,,116
107,120,List,,,116
107,121,VariableDeclarator,a,,120
107,122,List,,,121
107,123,Opt,,,121
107,124,VarDeclStmt,,,115
107,125,Modifiers,,,124
107,126,List,,,125
107,127,PrimitiveTypeAccess,int,,124
107,128,List,,,124
107,129,VariableDeclarator,b,,128
107,130,List,,,129
107,131,Opt,,,129
107,132,VarDeclStmt,,,115
107,133,Modifiers,,,132
107,134,List,,,133
107,135,PrimitiveTypeAccess,int,,132
107,136,List,,,132
107,137,VariableDeclarator,c,,136
107,138,List,,,137
107,139,Opt,,,137
107,140,ExprStmt,,,115
107,141,AssignSimpleExpr,,,140
107,142,VarAccess,a,,141
107,143,IntegerLiteral,,1,141
107,144,IfStmt,,,115
107,145,EQExpr,,,144
107,146,VarAccess,a,,145
107,147,IntegerLiteral,,1,145
148,148,Block,,,144
148,149,List,,,148
148,150,ExprStmt,,,149
148,151,AssignSimpleExpr,,,150
148,152,VarAccess,b,,151
148,153,VarAccess,a,,151
154,154,Opt,,,144
154,155,Block,,,154
154,156,List,,,155
157,157,ExprStmt,,,115
157,158,AssignSimpleExpr,,,157
157,159,VarAccess,c,,158
157,160,MulExpr,,,158
157,161,VarAccess,a,,160
157,162,VarAccess,a,,160
